name,category,price,store_only,limited_time,description,release_date
金箔ようかん,ようかん,900,true,false,上品な金箔が散りばめられた、風味豊かな和菓子。ほのかな甘さと金箔の輝きが楽しめる,1990-06-15
抹茶どら焼き,どら焼き,250,false,false,濃厚な抹茶クリームが包まれた、ふわっとした生地のどら焼き。抹茶の風味が口いっぱいに広がる,1985-10-30
白あんういろう,ういろう,180,false,false,もちもちした食感が特徴のういろう。滑らかな白あんが程よい甘さで包み込む,1964-02-20
苺大福,大福,320,false,false,ぷちぷちした苺がジューシーな大福。もちもちのお餅との食感のコントラストが楽しい,2012-04-05
栗だんご,だんご,150,false,false,栗の風味豊かなだんご。ほくほくとした栗の食感が特徴で、秋の味覚を楽しめる,1934-09-10
金箔どら焼き,どら焼き,980,true,true,贅沢な金箔が散りばめられた、風味豊かなどら焼き。豪華な見た目と上品な味わいが特徴,1998-08-25
白玉大福,大福,280,false,false,もちもちの白玉がつぶあんと一緒になった大福。上品な甘さと程よいもちもち感がたまらない,2005-12-30
抹茶だんご,だんご,220,false,false,濃厚な抹茶の香りが広がるだんご。もちもちとした食感とほのかな苦みが特徴,1915-03-20
栗ようかん,ようかん,850,false,false,ほくほくとした栗の食感が楽しめるようかん。濃厚な栗の風味と滑らかな口どけが特徴,1867-07-02
桜あん大福,大福,300,false,false,桜の風味がほのかに香る大福。もちもちのお餅と甘さ控えめのあんこが絶妙なバランス,1920-04-14
金平糖どら焼き,どら焼き,700,false,true,カリッとした食感が楽しい金平糖がトッピングされたどら焼き。甘さと香ばしさが絶妙,1875-11-01
抹茶大福,大福,340,false,false,濃厚な抹茶の風味が楽しめる大福。もちもちのお餅との相性が抜群で、和のお茶請けに最適,1925-09-05
栗ういろう,ういろう,280,false,false,ほくほくとした栗がたっぷり入ったういろう。滑らかな舌触りと濃厚な栗の風味が特徴,1870-01-12
柚子ようかん,ようかん,750,false,false,さわやかな柚子の香りと味わいが楽しめるようかん。上品な甘さと風味が特徴,1892-03-28
栗どら焼き,どら焼き,480,false,false,栗の風味豊かなあんこが包まれたどら焼き。もちもちの生地との相性が抜群,2002-07-20
抹茶ういろう,ういろう,230,false,false,ほろ苦い抹茶の風味が広がるういろう。もちもちとした食感とほのかな甘さが特徴,1969-11-11
金箔大福,大福,520,true,false,贅沢な金箔が散りばめられた、風味豊かな大福。華やかな見た目と上品な甘さが特徴,1918-12-08
栗あんどら焼き,どら焼き,380,false,false,ほくほくとした栗の食感が楽しめるどら焼き。上品な甘さと香ばしい生地が特徴,1930-02-22
金粉大福,大福,480,true,false,金粉がまぶされた、華やかな大福。上品な甘さと贅沢な食感が特徴,1873-05-16
栗どら焼き,どら焼き,600,false,false,ほくほくとした栗の食感が楽しめるどら焼き。濃厚なあんことの相性が抜群,1927-08-08
